year,ethnic_group_of_mother,age_group_of_mother,educational_qualification_of_mother,live_births
2010,Others,Unknown,Secondary,0
2010,Others,Under 15,Post Secondary,0
2010,Others,15 - 19,Post Secondary,1
2010,Others,20 - 24,Post Secondary,99
2010,Others,25 - 29,Post Secondary,228
2010,Others,30 - 34,Post Secondary,229
2010,Others,35 - 39,Post Secondary,146
2010,Others,40 - 44,Post Secondary,39
2010,Others,45 - 49,Post Secondary,3
2010,Others,50 - 54,Post Secondary,0
2010,Others,Unknown,Post Secondary,0
2010,Others,Under 15,University,0
2010,Others,15 - 19,University,0
2010,Others,20 - 24,University,18
2010,Others,25 - 29,University,555
2010,Others,30 - 34,University,1249
2010,Others,35 - 39,University,935
2010,Others,40 - 44,University,138
2010,Others,45 - 49,University,4
2010,Others,50 - 54,University,0
2010,Others,Unknown,University,0
2010,Others,Under 15,Unknown,0
2010,Others,15 - 19,Unknown,0
2010,Others,20 - 24,Unknown,0
2010,Others,25 - 29,Unknown,6
2010,Others,30 - 34,Unknown,3
2010,Others,35 - 39,Unknown,8
2010,Others,40 - 44,Unknown,1
2010,Others,45 - 49,Unknown,0
2010,Others,50 - 54,Unknown,0
2010,Others,Unknown,Unknown,0
2011,Chinese,Under 15,No Qualification,0
2011,Chinese,15 - 19,No Qualification,5
2011,Chinese,20 - 24,No Qualification,46
2011,Chinese,25 - 29,No Qualification,88
2011,Chinese,30 - 34,No Qualification,87
2011,Chinese,35 - 39,No Qualification,87
2011,Chinese,40 - 44,No Qualification,33
2011,Chinese,45 - 49,No Qualification,1
2011,Chinese,50 - 54,No Qualification,0
2011,Chinese,Unknown,No Qualification,0
2011,Chinese,Under 15,Primary,4
2011,Chinese,15 - 19,Primary,52
2011,Chinese,20 - 24,Primary,205
2011,Chinese,25 - 29,Primary,388
2011,Chinese,30 - 34,Primary,445
2011,Chinese,35 - 39,Primary,310
2011,Chinese,40 - 44,Primary,59
2011,Chinese,45 - 49,Primary,5
2011,Chinese,50 - 54,Primary,0
2011,Chinese,Unknown,Primary,0
2011,Chinese,Under 15,Secondary,0
2011,Chinese,15 - 19,Secondary,126
2011,Chinese,20 - 24,Secondary,433
2011,Chinese,25 - 29,Secondary,906
2011,Chinese,30 - 34,Secondary,1035
2011,Chinese,35 - 39,Secondary,755
2011,Chinese,40 - 44,Secondary,138
2011,Chinese,45 - 49,Secondary,1
2011,Chinese,50 - 54,Secondary,0
2011,Chinese,Unknown,Secondary,0
2011,Chinese,Under 15,Post Secondary,0
2011,Chinese,15 - 19,Post Secondary,0
2011,Chinese,20 - 24,Post Secondary,475
2011,Chinese,25 - 29,Post Secondary,1933
2011,Chinese,30 - 34,Post Secondary,2612
2011,Chinese,35 - 39,Post Secondary,1312
2011,Chinese,40 - 44,Post Secondary,207
2011,Chinese,45 - 49,Post Secondary,10
2011,Chinese,50 - 54,Post Secondary,0
2011,Chinese,Unknown,Post Secondary,0
2011,Chinese,Under 15,University,0
2011,Chinese,15 - 19,University,0
2011,Chinese,20 - 24,University,73
2011,Chinese,25 - 29,University,2963
2011,Chinese,30 - 34,University,6334
2011,Chinese,35 - 39,University,2891
2011,Chinese,40 - 44,University,390
2011,Chinese,45 - 49,University,14
2011,Chinese,50 - 54,University,0
2011,Chinese,Unknown,University,0
2011,Chinese,Under 15,Unknown,0
2011,Chinese,15 - 19,Unknown,0
2011,Chinese,20 - 24,Unknown,0
2011,Chinese,25 - 29,Unknown,1
2011,Chinese,30 - 34,Unknown,0
2011,Chinese,35 - 39,Unknown,0
2011,Chinese,40 - 44,Unknown,0
2011,Chinese,45 - 49,Unknown,0
2011,Chinese,50 - 54,Unknown,0
2011,Chinese,Unknown,Unknown,0
2011,Malays,Under 15,No Qualification,0
2011,Malays,15 - 19,No Qualification,20
2011,Malays,20 - 24,No Qualification,47
2011,Malays,25 - 29,No Qualification,81
2011,Malays,30 - 34,No Qualification,117
2011,Malays,35 - 39,No Qualification,70
2011,Malays,40 - 44,No Qualification,24
2011,Malays,45 - 49,No Qualification,1
2011,Malays,50 - 54,No Qualification,0
2011,Malays,Unknown,No Qualification,0
2011,Malays,Under 15,Primary,4
2011,Malays,15 - 19,Primary,119
2011,Malays,20 - 24,Primary,182
2011,Malays,25 - 29,Primary,223
2011,Malays,30 - 34,Primary,188
2011,Malays,35 - 39,Primary,85
2011,Malays,40 - 44,Primary,29
2011,Malays,45 - 49,Primary,3
2011,Malays,50 - 54,Primary,0
2011,Malays,Unknown,Primary,0
2011,Malays,Under 15,Secondary,0
2011,Malays,15 - 19,Secondary,196
2011,Malays,20 - 24,Secondary,521
2011,Malays,25 - 29,Secondary,864
2011,Malays,30 - 34,Secondary,619
2011,Malays,35 - 39,Secondary,270
2011,Malays,40 - 44,Secondary,71
2011,Malays,45 - 49,Secondary,1
2011,Malays,50 - 54,Secondary,0
2011,Malays,Unknown,Secondary,0
2011,Malays,Under 15,Post Secondary,0
2011,Malays,15 - 19,Post Secondary,0
2011,Malays,20 - 24,Post Secondary,215
2011,Malays,25 - 29,Post Secondary,850
2011,Malays,30 - 34,Post Secondary,466
2011,Malays,35 - 39,Post Secondary,165
2011,Malays,40 - 44,Post Secondary,40
2011,Malays,45 - 49,Post Secondary,2
2011,Malays,50 - 54,Post Secondary,0
2011,Malays,Unknown,Post Secondary,0
2011,Malays,Under 15,University,0
2011,Malays,15 - 19,University,0
2011,Malays,20 - 24,University,23
2011,Malays,25 - 29,University,311
2011,Malays,30 - 34,University,336
2011,Malays,35 - 39,University,130
2011,Malays,40 - 44,University,17
2011,Malays,45 - 49,University,0
2011,Malays,50 - 54,University,0
2011,Malays,Unknown,University,0
2011,Malays,Under 15,Unknown,0
2011,Malays,15 - 19,Unknown,0
2011,Malays,20 - 24,Unknown,0
2011,Malays,25 - 29,Unknown,1
2011,Malays,30 - 34,Unknown,0
2011,Malays,35 - 39,Unknown,0
2011,Malays,40 - 44,Unknown,0
2011,Malays,45 - 49,Unknown,1
2011,Malays,50 - 54,Unknown,1
2011,Malays,Unknown,Unknown,0
2011,Indians,Under 15,No Qualification,0
2011,Indians,15 - 19,No Qualification,7
2011,Indians,20 - 24,No Qualification,22
2011,Indians,25 - 29,No Qualification,23
2011,Indians,30 - 34,No Qualification,20
2011,Indians,35 - 39,No Qualification,11
2011,Indians,40 - 44,No Qualification,8
2011,Indians,45 - 49,No Qualification,0
2011,Indians,50 - 54,No Qualification,0
2011,Indians,Unknown,No Qualification,0
2011,Indians,Under 15,Primary,0
2011,Indians,15 - 19,Primary,18
2011,Indians,20 - 24,Primary,62
2011,Indians,25 - 29,Primary,71
2011,Indians,30 - 34,Primary,54
2011,Indians,35 - 39,Primary,35
2011,Indians,40 - 44,Primary,5
2011,Indians,45 - 49,Primary,0
2011,Indians,50 - 54,Primary,0
2011,Indians,Unknown,Primary,0
2011,Indians,Under 15,Secondary,0
2011,Indians,15 - 19,Secondary,42
2011,Indians,20 - 24,Secondary,111
2011,Indians,25 - 29,Secondary,208
2011,Indians,30 - 34,Secondary,156
2011,Indians,35 - 39,Secondary,77
2011,Indians,40 - 44,Secondary,16
2011,Indians,45 - 49,Secondary,1
2011,Indians,50 - 54,Secondary,0
2011,Indians,Unknown,Secondary,0
2011,Indians,Under 15,Post Secondary,0
2011,Indians,15 - 19,Post Secondary,0
2011,Indians,20 - 24,Post Secondary,132
2011,Indians,25 - 29,Post Secondary,334
2011,Indians,30 - 34,Post Secondary,307
2011,Indians,35 - 39,Post Secondary,100
2011,Indians,40 - 44,Post Secondary,15
2011,Indians,45 - 49,Post Secondary,1
2011,Indians,50 - 54,Post Secondary,0
2011,Indians,Unknown,Post Secondary,0
2011,Indians,Under 15,University,0
2011,Indians,15 - 19,University,0
2011,Indians,20 - 24,University,31
2011,Indians,25 - 29,University,670
2011,Indians,30 - 34,University,1079
2011,Indians,35 - 39,University,337
2011,Indians,40 - 44,University,26
2011,Indians,45 - 49,University,2
2011,Indians,50 - 54,University,0
2011,Indians,Unknown,University,0
2011,Indians,Under 15,Unknown,0
2011,Indians,15 - 19,Unknown,0
2011,Indians,20 - 24,Unknown,0
2011,Indians,25 - 29,Unknown,1
2011,Indians,30 - 34,Unknown,0
2011,Indians,35 - 39,Unknown,0
2011,Indians,40 - 44,Unknown,0
2011,Indians,45 - 49,Unknown,0
2011,Indians,50 - 54,Unknown,0
2011,Indians,Unknown,Unknown,0
2011,Others,Under 15,No Qualification,0
2011,Others,15 - 19,No Qualification,6
2011,Others,20 - 24,No Qualification,105
2011,Others,25 - 29,No Qualification,102
2011,Others,30 - 34,No Qualification,79
2011,Others,35 - 39,No Qualification,34
2011,Others,40 - 44,No Qualification,4
2011,Others,45 - 49,No Qualification,1
2011,Others,50 - 54,No Qualification,0
2011,Others,Unknown,No Qualification,0
2011,Others,Under 15,Primary,0
2011,Others,15 - 19,Primary,15
2011,Others,20 - 24,Primary,118
2011,Others,25 - 29,Primary,153
2011,Others,30 - 34,Primary,98
2011,Others,35 - 39,Primary,37
2011,Others,40 - 44,Primary,5
2011,Others,45 - 49,Primary,0
2011,Others,50 - 54,Primary,0
2011,Others,Unknown,Primary,0
2011,Others,Under 15,Secondary,0
2011,Others,15 - 19,Secondary,9
2011,Others,20 - 24,Secondary,47
2011,Others,25 - 29,Secondary,91
2011,Others,30 - 34,Secondary,47
2011,Others,35 - 39,Secondary,21
2011,Others,40 - 44,Secondary,6
2011,Others,45 - 49,Secondary,1
2011,Others,50 - 54,Secondary,0
2011,Others,Unknown,Secondary,0
2011,Others,Under 15,Post Secondary,0
2011,Others,15 - 19,Post Secondary,1
2011,Others,20 - 24,Post Secondary,102
2011,Others,25 - 29,Post Secondary,239
2011,Others,30 - 34,Post Secondary,244
2011,Others,35 - 39,Post Secondary,158
2011,Others,40 - 44,Post Secondary,29
2011,Others,45 - 49,Post Secondary,0
2011,Others,50 - 54,Post Secondary,0
2011,Others,Unknown,Post Secondary,0
2011,Others,Under 15,University,0
2011,Others,15 - 19,University,0
2011,Others,20 - 24,University,33
2011,Others,25 - 29,University,565
2011,Others,30 - 34,University,1446
2011,Others,35 - 39,University,963
2011,Others,40 - 44,University,175
2011,Others,45 - 49,University,10
2011,Others,50 - 54,University,2
2011,Others,Unknown,University,0
2011,Others,Under 15,Unknown,0
2011,Others,15 - 19,Unknown,0
2011,Others,20 - 24,Unknown,3
2011,Others,25 - 29,Unknown,4
2011,Others,30 - 34,Unknown,1
2011,Others,35 - 39,Unknown,0
2011,Others,40 - 44,Unknown,0
2011,Others,45 - 49,Unknown,0
2011,Others,50 - 54,Unknown,0
2011,Others,Unknown,Unknown,1
2012,Chinese,Under 15,No Qualification,0
2012,Chinese,15 - 19,No Qualification,3
2012,Chinese,20 - 24,No Qualification,45
2012,Chinese,25 - 29,No Qualification,86
2012,Chinese,30 - 34,No Qualification,102
2012,Chinese,35 - 39,No Qualification,83
2012,Chinese,40 - 44,No Qualification,33
2012,Chinese,45 - 49,No Qualification,2
2012,Chinese,50 - 54,No Qualification,0
2012,Chinese,Unknown,No Qualification,0
2012,Chinese,Under 15,Primary,2
2012,Chinese,15 - 19,Primary,55
2012,Chinese,20 - 24,Primary,226
2012,Chinese,25 - 29,Primary,352
2012,Chinese,30 - 34,Primary,406
2012,Chinese,35 - 39,Primary,312
2012,Chinese,40 - 44,Primary,71
2012,Chinese,45 - 49,Primary,4
2012,Chinese,50 - 54,Primary,0
2012,Chinese,Unknown,Primary,0
2012,Chinese,Under 15,Secondary,0
2012,Chinese,15 - 19,Secondary,122
2012,Chinese,20 - 24,Secondary,490
2012,Chinese,25 - 29,Secondary,877
2012,Chinese,30 - 34,Secondary,1200
2012,Chinese,35 - 39,Secondary,723
2012,Chinese,40 - 44,Secondary,154
2012,Chinese,45 - 49,Secondary,3
2012,Chinese,50 - 54,Secondary,0
2012,Chinese,Unknown,Secondary,0
2012,Chinese,Under 15,Post Secondary,0
2012,Chinese,15 - 19,Post Secondary,0
2012,Chinese,20 - 24,Post Secondary,461
2012,Chinese,25 - 29,Post Secondary,1854
2012,Chinese,30 - 34,Post Secondary,2957
2012,Chinese,35 - 39,Post Secondary,1392
2012,Chinese,40 - 44,Post Secondary,211
2012,Chinese,45 - 49,Post Secondary,5
2012,Chinese,50 - 54,Post Secondary,0
2012,Chinese,Unknown,Post Secondary,0
2012,Chinese,Under 15,University,0
2012,Chinese,15 - 19,University,0
2012,Chinese,20 - 24,University,105
2012,Chinese,25 - 29,University,3149
2012,Chinese,30 - 34,University,7145
2012,Chinese,35 - 39,University,3374
2012,Chinese,40 - 44,University,456
2012,Chinese,45 - 49,University,21
2012,Chinese,50 - 54,University,0
2012,Chinese,Unknown,University,0
2012,Chinese,Under 15,Unknown,0
2012,Chinese,15 - 19,Unknown,1
2012,Chinese,20 - 24,Unknown,1
2012,Chinese,25 - 29,Unknown,0
2012,Chinese,30 - 34,Unknown,1
2012,Chinese,35 - 39,Unknown,0
2012,Chinese,40 - 44,Unknown,0
2012,Chinese,45 - 49,Unknown,0
2012,Chinese,50 - 54,Unknown,0
2012,Chinese,Unknown,Unknown,0
2012,Malays,Under 15,No Qualification,0
2012,Malays,15 - 19,No Qualification,12
2012,Malays,20 - 24,No Qualification,44
2012,Malays,25 - 29,No Qualification,80
2012,Malays,30 - 34,No Qualification,97
2012,Malays,35 - 39,No Qualification,83
2012,Malays,40 - 44,No Qualification,23
2012,Malays,45 - 49,No Qualification,0
2012,Malays,50 - 54,No Qualification,0
2012,Malays,Unknown,No Qualification,0
2012,Malays,Under 15,Primary,3
2012,Malays,15 - 19,Primary,109
2012,Malays,20 - 24,Primary,190
2012,Malays,25 - 29,Primary,199
2012,Malays,30 - 34,Primary,173
2012,Malays,35 - 39,Primary,92
2012,Malays,40 - 44,Primary,30
2012,Malays,45 - 49,Primary,3
2012,Malays,50 - 54,Primary,0
2012,Malays,Unknown,Primary,0
2012,Malays,Under 15,Secondary,0
2012,Malays,15 - 19,Secondary,186
2012,Malays,20 - 24,Secondary,567
2012,Malays,25 - 29,Secondary,882
2012,Malays,30 - 34,Secondary,598
2012,Malays,35 - 39,Secondary,283
2012,Malays,40 - 44,Secondary,71
2012,Malays,45 - 49,Secondary,0
2012,Malays,50 - 54,Secondary,0
2012,Malays,Unknown,Secondary,0
2012,Malays,Under 15,Post Secondary,0
2012,Malays,15 - 19,Post Secondary,0
2012,Malays,20 - 24,Post Secondary,190
2012,Malays,25 - 29,Post Secondary,894
2012,Malays,30 - 34,Post Secondary,609
2012,Malays,35 - 39,Post Secondary,191
2012,Malays,40 - 44,Post Secondary,33
2012,Malays,45 - 49,Post Secondary,0
2012,Malays,50 - 54,Post Secondary,0
2012,Malays,Unknown,Post Secondary,0
2012,Malays,Under 15,University,0
2012,Malays,15 - 19,University,0
2012,Malays,20 - 24,University,11
2012,Malays,25 - 29,University,319
2012,Malays,30 - 34,University,357
2012,Malays,35 - 39,University,134
2012,Malays,40 - 44,University,22
2012,Malays,45 - 49,University,1
2012,Malays,50 - 54,University,0
2012,Malays,Unknown,University,0
2012,Malays,Under 15,Unknown,0
2012,Malays,15 - 19,Unknown,0
2012,Malays,20 - 24,Unknown,0
2012,Malays,25 - 29,Unknown,0
2012,Malays,30 - 34,Unknown,0
2012,Malays,35 - 39,Unknown,0
2012,Malays,40 - 44,Unknown,0
2012,Malays,45 - 49,Unknown,0
2012,Malays,50 - 54,Unknown,0
2012,Malays,Unknown,Unknown,0
2012,Indians,Under 15,No Qualification,0
2012,Indians,15 - 19,No Qualification,2
2012,Indians,20 - 24,No Qualification,9
2012,Indians,25 - 29,No Qualification,23
2012,Indians,30 - 34,No Qualification,21
2012,Indians,35 - 39,No Qualification,17
2012,Indians,40 - 44,No Qualification,2
2012,Indians,45 - 49,No Qualification,0
2012,Indians,50 - 54,No Qualification,0
2012,Indians,Unknown,No Qualification,0
2012,Indians,Under 15,Primary,1
2012,Indians,15 - 19,Primary,17
2012,Indians,20 - 24,Primary,46
2012,Indians,25 - 29,Primary,60
2012,Indians,30 - 34,Primary,56
2012,Indians,35 - 39,Primary,26
2012,Indians,40 - 44,Primary,13
2012,Indians,45 - 49,Primary,0
2012,Indians,50 - 54,Primary,0
2012,Indians,Unknown,Primary,0
2012,Indians,Under 15,Secondary,0
2012,Indians,15 - 19,Secondary,25
2012,Indians,20 - 24,Secondary,137
2012,Indians,25 - 29,Secondary,193
2012,Indians,30 - 34,Secondary,172
2012,Indians,35 - 39,Secondary,71
2012,Indians,40 - 44,Secondary,15
2012,Indians,45 - 49,Secondary,0
2012,Indians,50 - 54,Secondary,0
2012,Indians,Unknown,Secondary,0
2012,Indians,Under 15,Post Secondary,0
2012,Indians,15 - 19,Post Secondary,0
2012,Indians,20 - 24,Post Secondary,128
2012,Indians,25 - 29,Post Secondary,383
2012,Indians,30 - 34,Post Secondary,320
2012,Indians,35 - 39,Post Secondary,91
2012,Indians,40 - 44,Post Secondary,12
2012,Indians,45 - 49,Post Secondary,0
2012,Indians,50 - 54,Post Secondary,0
2012,Indians,Unknown,Post Secondary,0
2012,Indians,Under 15,University,0
2012,Indians,15 - 19,University,0
2012,Indians,20 - 24,University,44
2012,Indians,25 - 29,University,763
2012,Indians,30 - 34,University,1204
2012,Indians,35 - 39,University,385
2012,Indians,40 - 44,University,29
2012,Indians,45 - 49,University,0
2012,Indians,50 - 54,University,0
2012,Indians,Unknown,University,0
2012,Indians,Under 15,Unknown,0
2012,Indians,15 - 19,Unknown,0
2012,Indians,20 - 24,Unknown,0
2012,Indians,25 - 29,Unknown,0
2012,Indians,30 - 34,Unknown,0
2012,Indians,35 - 39,Unknown,0
2012,Indians,40 - 44,Unknown,0
2012,Indians,45 - 49,Unknown,0
2012,Indians,50 - 54,Unknown,0
2012,Indians,Unknown,Unknown,0
2012,Others,Under 15,No Qualification,0
2012,Others,15 - 19,No Qualification,6
2012,Others,20 - 24,No Qualification,100
2012,Others,25 - 29,No Qualification,140
2012,Others,30 - 34,No Qualification,90
2012,Others,35 - 39,No Qualification,24
2012,Others,40 - 44,No Qualification,6
2012,Others,45 - 49,No Qualification,0
2012,Others,50 - 54,No Qualification,0
2012,Others,Unknown,No Qualification,0
2012,Others,Under 15,Primary,1
2012,Others,15 - 19,Primary,19
2012,Others,20 - 24,Primary,99
2012,Others,25 - 29,Primary,169
2012,Others,30 - 34,Primary,94
2012,Others,35 - 39,Primary,27
2012,Others,40 - 44,Primary,7
2012,Others,45 - 49,Primary,0
2012,Others,50 - 54,Primary,2
2012,Others,Unknown,Primary,0
2012,Others,Under 15,Secondary,0
2012,Others,15 - 19,Secondary,11
2012,Others,20 - 24,Secondary,55
2012,Others,25 - 29,Secondary,81
2012,Others,30 - 34,Secondary,61
2012,Others,35 - 39,Secondary,36
2012,Others,40 - 44,Secondary,5
2012,Others,45 - 49,Secondary,0
2012,Others,50 - 54,Secondary,0
2012,Others,Unknown,Secondary,0
2012,Others,Under 15,Post Secondary,0
2012,Others,15 - 19,Post Secondary,0
2012,Others,20 - 24,Post Secondary,124
2012,Others,25 - 29,Post Secondary,253
2012,Others,30 - 34,Post Secondary,286
2012,Others,35 - 39,Post Secondary,145
2012,Others,40 - 44,Post Secondary,40
2012,Others,45 - 49,Post Secondary,1
2012,Others,50 - 54,Post Secondary,0
2012,Others,Unknown,Post Secondary,0
2012,Others,Under 15,University,0
2012,Others,15 - 19,University,0
2012,Others,20 - 24,University,28
2012,Others,25 - 29,University,638
2012,Others,30 - 34,University,1606
2012,Others,35 - 39,University,1055
2012,Others,40 - 44,University,208
2012,Others,45 - 49,University,4
2012,Others,50 - 54,University,0
2012,Others,Unknown,University,0
2012,Others,Under 15,Unknown,0
2012,Others,15 - 19,Unknown,0
2012,Others,20 - 24,Unknown,0
2012,Others,25 - 29,Unknown,4
2012,Others,30 - 34,Unknown,1
2012,Others,35 - 39,Unknown,2
2012,Others,40 - 44,Unknown,0
2012,Others,45 - 49,Unknown,0
2012,Others,50 - 54,Unknown,0
2012,Others,Unknown,Unknown,0
2013,Chinese,Under 15,No Qualification,0
2013,Chinese,15 - 19,No Qualification,2
2013,Chinese,20 - 24,No Qualification,27
2013,Chinese,25 - 29,No Qualification,59
2013,Chinese,30 - 34,No Qualification,82
2013,Chinese,35 - 39,No Qualification,72
2013,Chinese,40 - 44,No Qualification,20
2013,Chinese,45 - 49,No Qualification,1
2013,Chinese,50 - 54,No Qualification,0
2013,Chinese,Unknown,No Qualification,0
2013,Chinese,Under 15,Primary,1
2013,Chinese,15 - 19,Primary,42
2013,Chinese,20 - 24,Primary,150
2013,Chinese,25 - 29,Primary,243
2013,Chinese,30 - 34,Primary,303
2013,Chinese,35 - 39,Primary,218
2013,Chinese,40 - 44,Primary,64
2013,Chinese,45 - 49,Primary,4
2013,Chinese,50 - 54,Primary,1
2013,Chinese,Unknown,Primary,0
2013,Chinese,Under 15,Secondary,0
2013,Chinese,15 - 19,Secondary,109
2013,Chinese,20 - 24,Secondary,438
2013,Chinese,25 - 29,Secondary,706
2013,Chinese,30 - 34,Secondary,867
2013,Chinese,35 - 39,Secondary,589
2013,Chinese,40 - 44,Secondary,137
2013,Chinese,45 - 49,Secondary,6
2013,Chinese,50 - 54,Secondary,0
2013,Chinese,Unknown,Secondary,0
2013,Chinese,Under 15,Post Secondary,0
2013,Chinese,15 - 19,Post Secondary,1
2013,Chinese,20 - 24,Post Secondary,413
2013,Chinese,25 - 29,Post Secondary,1636
2013,Chinese,30 - 34,Post Secondary,2420
2013,Chinese,35 - 39,Post Secondary,1262
2013,Chinese,40 - 44,Post Secondary,243
2013,Chinese,45 - 49,Post Secondary,15
2013,Chinese,50 - 54,Post Secondary,0
2013,Chinese,Unknown,Post Secondary,0
2013,Chinese,Under 15,University,0
2013,Chinese,15 - 19,University,0
2013,Chinese,20 - 24,University,90
2013,Chinese,25 - 29,University,2936
2013,Chinese,30 - 34,University,6786
2013,Chinese,35 - 39,University,3248
2013,Chinese,40 - 44,University,475
2013,Chinese,45 - 49,University,18
2013,Chinese,50 - 54,University,2
2013,Chinese,Unknown,University,0
2013,Chinese,Under 15,Unknown,0
2013,Chinese,15 - 19,Unknown,0
2013,Chinese,20 - 24,Unknown,0
2013,Chinese,25 - 29,Unknown,0
2013,Chinese,30 - 34,Unknown,0
2013,Chinese,35 - 39,Unknown,0
2013,Chinese,40 - 44,Unknown,0
2013,Chinese,45 - 49,Unknown,0
2013,Chinese,50 - 54,Unknown,0
2013,Chinese,Unknown,Unknown,0
2013,Malays,Under 15,No Qualification,0
2013,Malays,15 - 19,No Qualification,5
2013,Malays,20 - 24,No Qualification,33
2013,Malays,25 - 29,No Qualification,57
2013,Malays,30 - 34,No Qualification,80
2013,Malays,35 - 39,No Qualification,74
2013,Malays,40 - 44,No Qualification,22
2013,Malays,45 - 49,No Qualification,1
2013,Malays,50 - 54,No Qualification,0
2013,Malays,Unknown,No Qualification,0
2013,Malays,Under 15,Primary,4
2013,Malays,15 - 19,Primary,88
2013,Malays,20 - 24,Primary,155
2013,Malays,25 - 29,Primary,187
2013,Malays,30 - 34,Primary,156
2013,Malays,35 - 39,Primary,100
2013,Malays,40 - 44,Primary,24
2013,Malays,45 - 49,Primary,0
2013,Malays,50 - 54,Primary,0
2013,Malays,Unknown,Primary,0
2013,Malays,Under 15,Secondary,0
2013,Malays,15 - 19,Secondary,154
2013,Malays,20 - 24,Secondary,553
2013,Malays,25 - 29,Secondary,904
2013,Malays,30 - 34,Secondary,659
2013,Malays,35 - 39,Secondary,269
2013,Malays,40 - 44,Secondary,75
2013,Malays,45 - 49,Secondary,1
2013,Malays,50 - 54,Secondary,0
2013,Malays,Unknown,Secondary,0
2013,Malays,Under 15,Post Secondary,0
2013,Malays,15 - 19,Post Secondary,0
2013,Malays,20 - 24,Post Secondary,201
2013,Malays,25 - 29,Post Secondary,905
2013,Malays,30 - 34,Post Secondary,595
2013,Malays,35 - 39,Post Secondary,214
2013,Malays,40 - 44,Post Secondary,36
2013,Malays,45 - 49,Post Secondary,1
2013,Malays,50 - 54,Post Secondary,0
2013,Malays,Unknown,Post Secondary,0
2013,Malays,Under 15,University,0
2013,Malays,15 - 19,University,0
2013,Malays,20 - 24,University,16
2013,Malays,25 - 29,University,388
2013,Malays,30 - 34,University,374
2013,Malays,35 - 39,University,159
2013,Malays,40 - 44,University,30
2013,Malays,45 - 49,University,1
2013,Malays,50 - 54,University,0
2013,Malays,Unknown,University,0
2013,Malays,Under 15,Unknown,0
2013,Malays,15 - 19,Unknown,0
2013,Malays,20 - 24,Unknown,0
2013,Malays,25 - 29,Unknown,0
2013,Malays,30 - 34,Unknown,0
2013,Malays,35 - 39,Unknown,0
2013,Malays,40 - 44,Unknown,0
2013,Malays,45 - 49,Unknown,0
2013,Malays,50 - 54,Unknown,0
2013,Malays,Unknown,Unknown,0
2013,Indians,Under 15,No Qualification,0
2013,Indians,15 - 19,No Qualification,0
2013,Indians,20 - 24,No Qualification,8
2013,Indians,25 - 29,No Qualification,10
2013,Indians,30 - 34,No Qualification,22
2013,Indians,35 - 39,No Qualification,13
2013,Indians,40 - 44,No Qualification,3
2013,Indians,45 - 49,No Qualification,1
2013,Indians,50 - 54,No Qualification,0
2013,Indians,Unknown,No Qualification,0
2013,Indians,Under 15,Primary,1
2013,Indians,15 - 19,Primary,14
2013,Indians,20 - 24,Primary,30
2013,Indians,25 - 29,Primary,51
2013,Indians,30 - 34,Primary,39
2013,Indians,35 - 39,Primary,25
2013,Indians,40 - 44,Primary,7
2013,Indians,45 - 49,Primary,0
2013,Indians,50 - 54,Primary,0
2013,Indians,Unknown,Primary,0
2013,Indians,Under 15,Secondary,0
2013,Indians,15 - 19,Secondary,34
2013,Indians,20 - 24,Secondary,127
2013,Indians,25 - 29,Secondary,192
2013,Indians,30 - 34,Secondary,173
2013,Indians,35 - 39,Secondary,78
2013,Indians,40 - 44,Secondary,20
2013,Indians,45 - 49,Secondary,1
2013,Indians,50 - 54,Secondary,0
2013,Indians,Unknown,Secondary,0
2013,Indians,Under 15,Post Secondary,0
2013,Indians,15 - 19,Post Secondary,1
2013,Indians,20 - 24,Post Secondary,124
2013,Indians,25 - 29,Post Secondary,325
2013,Indians,30 - 34,Post Secondary,254
2013,Indians,35 - 39,Post Secondary,93
2013,Indians,40 - 44,Post Secondary,19
2013,Indians,45 - 49,Post Secondary,0
2013,Indians,50 - 54,Post Secondary,0
2013,Indians,Unknown,Post Secondary,0
2013,Indians,Under 15,University,0
2013,Indians,15 - 19,University,0
2013,Indians,20 - 24,University,43
2013,Indians,25 - 29,University,748
2013,Indians,30 - 34,University,1274
2013,Indians,35 - 39,University,429
2013,Indians,40 - 44,University,26
2013,Indians,45 - 49,University,0
2013,Indians,50 - 54,University,0
2013,Indians,Unknown,University,0
2013,Indians,Under 15,Unknown,0
2013,Indians,15 - 19,Unknown,0
2013,Indians,20 - 24,Unknown,0
2013,Indians,25 - 29,Unknown,0
2013,Indians,30 - 34,Unknown,0
2013,Indians,35 - 39,Unknown,0
2013,Indians,40 - 44,Unknown,0
2013,Indians,45 - 49,Unknown,0
2013,Indians,50 - 54,Unknown,0
2013,Indians,Unknown,Unknown,0
2013,Others,Under 15,No Qualification,0
2013,Others,15 - 19,No Qualification,9
2013,Others,20 - 24,No Qualification,70
2013,Others,25 - 29,No Qualification,121
2013,Others,30 - 34,No Qualification,88
2013,Others,35 - 39,No Qualification,36
2013,Others,40 - 44,No Qualification,4
2013,Others,45 - 49,No Qualification,1
2013,Others,50 - 54,No Qualification,0
2013,Others,Unknown,No Qualification,0
2013,Others,Under 15,Primary,0
2013,Others,15 - 19,Primary,11
2013,Others,20 - 24,Primary,101
2013,Others,25 - 29,Primary,117
2013,Others,30 - 34,Primary,87
2013,Others,35 - 39,Primary,31
2013,Others,40 - 44,Primary,4
2013,Others,45 - 49,Primary,0
